;Número correlativo;Año;Nombre de Servicio;Ministerio;Codigo_de_Actividad_Ejecutada;Codigo_de_Actividad_Planificada;Nombred_del_la_Actividad;Especialidad_de_la_Actividad;Categoría_de_la_Actividad;Numero_de_Participantes;Numero_de_Horas;Tipo_de_Actividad;Estado_de_Actividad;Modalidad_de_Compra;Actividad_Planificada;Jornada;Proveedor;Region_de_Ejecucion_de_la_Actividad;Programa;Objetivo_Global;Objetivo_de_Gestion;Gasto_monto_Item001;Gasto_monto_Item002;Gasto_monto_Item003;Evaluaciones_Realizadas;Evaluación_de_Reacción;Metodología_de_Aprendizaje;Fecha_de_inicio;Fecha_de_Término;Fecha_de_Ingreso_Sistema
71739;1416.0;2017;JUNJI Dirección Regional de Arica y Parinacota;Educación;77724.0;82323.0;INDUCCIÓN FUNCIONARIOS NUEVOS;;;37.0;16.0;Taller;Terminada;Convenio Marco;Si;Completa;Junta Nacional de Jardines Infantiles;Región de Arica y Parinacota;;;;592834.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-03-21;2017-03-22;2017-07-04
71740;1417.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;77741.0;86783.0;EXCEL INTERMEDIO ;;;25.0;24.0;Curso;Terminada;Convenio Marco;Si;Mañana;Edutecno;Región Metropolitana de Santiago;PROGRAMA 02;;;2095200.0;0.0;0.0;;Muy Buena;Presencial;2017-06-06;2017-11-23;2017-07-04
71741;1418.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;77761.0;;Estadística e Indicadores de Género: Introducción ;;;1.0;80.0;Curso;Terminada;Contratación Directa;No;Completa;ORGANIZACION DE LAS NACIONES UNIDAS;Nivel Central;;;;165000.0;0.0;0.0;Aprendizaje;Buena;E-Learning;2017-04-17;2017-06-19;2017-07-04
71742;1419.0;2017;JUNJI Dirección Regional de Coquimbo;Educación;77762.0;;CENSO 2017;;;684.0;4.0;Charla;Terminada;Sin costo;No;Mañana;Junta Nacional de Jardines Infantiles;Región de Coquimbo;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-02-13;2017-02-13;2017-07-04
71743;1420.0;2017;Dirección General de Aguas;Obras Públicas;77763.0;;EXPERIENCIA INNOVADORA E INTEGRADORA DE HOLANDA EN TECNOLOGIA DEL AGUA;;;1.0;3.0;Taller;Terminada;Sin costo;No;Tarde;EMBAJADA;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-07;2017-06-07;2017-07-04
71744;1421.0;2017;Parque Metropolitano;Vivienda y Urbanismo;77781.0;;Elaboración de Criterios de Evaluación en Licitaciones del Estado;;;1.0;1.0;Taller;Terminada;Sin costo;No;Tarde;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-11;2017-05-11;2017-07-04
71745;1422.0;2017;Parque Metropolitano;Vivienda y Urbanismo;77801.0;;Taller Mayor Eficiencia en la Contratación de Bienes y Servicios;;;1.0;1.0;Taller;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-11;2017-05-11;2017-07-04
71746;1423.0;2017;Dirección Administrativa de la Presidencia de la República;Presidencia;77802.0;48652.0;TEMÁTICA GESTIÓN DE BODEGAS E INVENTARIO;;;2.0;50.0;Curso;Terminada;Contratación Directa;Si;Vespertino;universidad tecnologica de chile;Región de Valparaíso;;;;400000.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-25;2017-06-10;2017-07-04
71747;1424.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;77803.0;;Aguas Grises, Recurso Latente;;;1.0;8.0;Seminario;Terminada;Contratación Directa;No;Completa;AIDIS;Nivel Central;;;;120000.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-05;2017-05-05;2017-07-04
71748;1425.0;2017;Gobierno Regional Metropolitano de Santiago;Interior y Seguridad Pública;77805.0;;DIPLOMADO EN NORMAS INTERNACIONALES DE CONTABILIDAD SECTOR PUBLICO;;;1.0;3.0;Curso;Terminada;Convenio Marco;No;;Universidad de Santiago de Chile;;;;;1000580.0;0.0;0.0;;Buena;Presencial;2017-05-24;2017-08-31;2017-07-04
71749;1426.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;77841.0;;ANÁLISIS DE DATOS SOCIALES;;;1.0;180.0;Curso;Terminada;Convenio Marco;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;Fondo Concursable;;Fondo Concursable;589050.0;0.0;0.0;;Buena;Presencial;2017-05-08;2017-07-01;2017-07-04
71750;1427.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;77844.0;54929.0;MANEJO DE PLANILLA DE CÁLCULO EXCEL;;;14.0;26.0;Curso;Terminada;Convenio Marco;Si;Completa;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;;;;2499366.0;0.0;0.0;Aprendizaje y transferencia;Muy Buena;Presencial;2017-05-02;2017-07-11;2017-07-04
71751;1428.0;2017;Dirección General de Aguas;Obras Públicas;77881.0;;MODIFICACIONES CODIGO DE AGUAS;;;8.0;3.0;Curso;Terminada;Sin costo;No;Mañana;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-25;2017-05-25;2017-07-04
71752;1429.0;2017;Dirección Administrativa de la Presidencia de la República;Presidencia;77945.0;48570.0;INDUCCIÓN EFICIENCIA ENERGÉTICA;;;14.0;8.0;Curso;Terminada;Convenio Marco;Si;Completa;BUREAU VERITAS CHILE CAPACITACION LTDA.;Región Metropolitana de Santiago;;;;1650000.0;0.0;0.0;;Muy Buena;Presencial;2017-05-31;2017-05-31;2017-07-04
71753;1430.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78064.0;54987.0;INGLÉS NIVEL AVANZADO II;;;3.0;50.0;Curso;Terminada;Licitación Pública/ Privada;Si;Mañana;INSTITUTO CHILENO BRITANICO DE CULTURA;Nivel Central;;;;1125000.0;0.0;0.0;Aprendizaje;Muy Buena;Presencial;2017-06-19;2017-08-04;2017-07-04
71754;1431.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78083.0;;Nueva Ley... Nueva Aguas en el Sector Rural;;;1.0;8.0;Seminario;Terminada;Contratación Directa;No;Completa;AIDIS;Nivel Central;;;;120000.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-16;2017-06-16;2017-07-04
71755;1432.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78084.0;;Técnicas para Gestión Secretarial Ejecutiva;;;1.0;85.0;Curso;Terminada;Convenio Marco;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;Fondo Concursable;;;386249.0;0.0;0.0;;Muy Buena;Presencial;2017-06-15;2017-09-12;2017-07-04
71756;1433.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78121.0;;Diplomado en Gestión de Personas;;;1.0;100.0;Diplomado;Terminada;Convenio Marco;No;Vespertino;Universidad del Desarrollo;Nivel Central;Fondo Concursable;;Fondo Concursable;1000000.0;0.0;0.0;Aprendizaje;Buena;Presencial;2017-06-02;2017-12-01;2017-07-04
71757;1434.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78122.0;;INGLÉS NIVEL BÁSICO;;;1.0;66.0;Curso;Terminada;Convenio Marco;No;Vespertino;ESCUELA DE ENSEÑANZA DE IDIOMAS SAVICE LTDA;Nivel Central;Fondo Concursable;;Fondo Concursable;791520.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-05-09;2017-10-12;2017-07-04
71758;1435.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78123.0;;Diplomado Interdiciplinario en Derecho Internacional de los Derechos Humanos;;;2.0;72.0;Diplomado;Terminada;Contratación Directa;No;Vespertino;Universidad de Chile-IDIEM;Nivel Central;Fondo Concursable;;Fondo Concursable;2000000.0;0.0;0.0;;Buena;Presencial;2017-05-04;2017-08-03;2017-07-04
71759;1436.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78141.0;;Gestión de Proyectos basado en PMBOK;;;3.0;40.0;Curso;Terminada;Convenio Marco;No;Mañana;TRACK-IT Formación SPA;Nivel Central;Fondo Concursable;;Fondo Concursable;1350001.0;0.0;0.0;;Muy Buena;Presencial;2017-05-29;2017-06-27;2017-07-04
71760;1437.0;2017;Fondo de Solidaridad e Inversión Social;Desarrollo Social y Familia;78142.0;87262.0;PLANIFICACIÓN ESTRATÉGICA EN INSTITUCIONES PÚBLICAS;;;6.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;JORGE RICARDO VEGA VEGA;Región de Atacama;;;;2000000.0;0.0;0.0;;Excelente;Presencial;2017-06-19;2017-06-20;2017-07-04
71761;1438.0;2017;Dirección de Presupuestos DIPRES;Hacienda;78161.0;;Curso Preparación Compradores Sistema Compras Públicas;;;1.0;16.0;Curso;Terminada;Convenio Marco;No;Completa;SERVICIOS PROFESIONALES DE CAPACITACIÓN LTDA.;Región Metropolitana de Santiago;;;;181300.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial;2017-03-23;2017-03-24;2017-07-04
71762;1439.0;2017;Dirección de Aeropuertos;Obras Públicas;78181.0;;Curso de ergonomía para profesionales de la seguridad y salud del trabajo;;;2.0;45.0;Curso;Terminada;Contratación Directa;No;Completa;INSTITUTO DE SALUD PÚBLICA DE CHILE;Nivel Central;;;;215800.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-17;2017-07-21;2017-07-04
71763;1440.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78201.0;;Programación de Macros con Visual Basic para Excel ;;;1.0;30.0;Curso;Terminada;Convenio Marco;No;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;Fondo Concursable;;Fondo Concursable;193800.0;0.0;0.0;;Muy Buena;Presencial;2017-05-25;2017-06-27;2017-07-04
71764;1441.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78202.0;;Diplomado de Políticas Públicas;;;2.0;132.0;Diplomado;Terminada;Convenio Marco;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;Fondo Concursable;;Fondo Concursable;2000000.0;0.0;0.0;;Buena;Presencial;2017-05-03;2017-10-11;2017-07-04
71765;1442.0;2017;Subsecretaría de Evaluación Social;Desarrollo Social y Familia;78203.0;;Diplomado Gestión de Personas y Habilidades Directivas;;;2.0;137.0;Diplomado;Terminada;Licitación Pública/ Privada;No;Vespertino;Universidad de Chile-IDIEM;Nivel Central;Fondo Concursable;;Fondo Concursable;2000000.0;0.0;0.0;;Buena;Presencial;2017-05-17;2017-08-23;2017-07-04
71766;1722.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;83461.0;;PLAN NACIONAL DE LECTURA JI CLÁSICOS;;;52.0;16.0;Curso;Terminada;Sin costo;No;Completa;Junta Nacional de Jardines Infantiles;Región de Valparaíso;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-15;2017-06-16;2017-07-18
71767;1723.0;2017;Subsecretaría para las Fuerzas Armadas;Defensa Nacional;83501.0;;TECNICAS Y HERRAMIENTAS PARA EL CONTROL DE PROCESOS Y LA GESTION DE LA CALIDAD;;;2.0;8.0;Taller;Terminada;Sin costo;No;Completa;Ministerio Secretaría General de la Presidencia;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-20;2017-06-20;2017-07-18
71768;1724.0;2017;Subsecretaría para las Fuerzas Armadas;Defensa Nacional;83502.0;;TECNICAS Y HERRAMIENTAS PARA EL CONTROL DE PROCESOS Y LA GESTION DE LA CALIDAD;;;1.0;8.0;Taller;Terminada;Sin costo;No;Completa;Ministerio Secretaría General de la Presidencia;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-22;2017-06-22;2017-07-18
71769;1725.0;2017;Servicio Agrícola y Ganadero;Agricultura;83503.0;47502.0;INNOVACIÓN PARA LA GESTIÓN DE BIENESTAR EN SECTOR PUBLICO;;;1.0;12.0;Curso;Terminada;Convenio Marco;Si;Completa;Servicios de capacitación Misión SA;Nivel Central;;;;252200.0;0.0;0.0;;Buena;Presencial;2017-06-01;2017-06-02;2017-07-18
71770;1726.0;2017;Subsecretaría para las Fuerzas Armadas;Defensa Nacional;83504.0;;EMPATIA LABORAL;;;28.0;6.0;Taller;Terminada;Sin costo;No;Tarde;ASOCIACION NACIONAL DE FUNCIONARIOS DE LA SUBSECRETARIA DE MARINA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-02;2017-06-02;2017-07-18
71771;1727.0;2017;Servicio de Vivienda y Urbanización Región de Los Lagos;Vivienda y Urbanismo;83521.0;70861.0;TALLER DE TRABAJO EN EQUIPO MANEJO DE COFLICTOS Y STRESS DELEGACION OSORNO;;;34.0;8.0;Taller;Terminada;Convenio Marco;Si;Completa;SOCIEDAD VERNE FORMACION LIMITADA;Región de Los Lagos;PLAN SERVIU X REGION ;;PROGRMA SERVIU X REGION;1200000.0;0.0;0.0;;Buena;Presencial;2017-06-01;2017-06-01;2017-07-18
71772;1728.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;83522.0;;PLAN NACIONAL DE LECTURA MDS, CECI;;;41.0;16.0;Curso;Terminada;Sin costo;No;Completa;Junta Nacional de Jardines Infantiles;Región de Valparaíso;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-06-22;2017-06-23;2017-07-18
71773;1729.0;2017;Superintendencia de Casinos de Juego SCJ;Hacienda;83561.0;92841.0;COMPRAS PÚBLICAS;Gestión de Abastecimiento;Administración y Logística;1.0;0.0;Curso;Terminada;Sin costo;Si;Dentro de la Jornada Laboral;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;;;2017-05-16;2017-06-01;2017-07-18
71774;1730.0;2017;Superintendencia de Casinos de Juego SCJ;Hacienda;83621.0;92846.0;ATENCIÓN DE USUARIOS;;;4.0;16.0;Curso;Terminada;Convenio Marco;Si;Mañana;CAPACITACIÓN, INFORMACIÓN Y GESTIÓN ESPECIALIZADA;Región Metropolitana de Santiago;;Objetivo de Capacitación;;570000.0;0.0;0.0;;Muy Buena;Presencial;2017-05-26;2017-06-23;2017-07-18
71775;1731.0;2017;Superintendencia de Casinos de Juego SCJ;Hacienda;83622.0;92843.0;REMUNERACIONES ESCALA FISCALIZADORA;;;3.0;36.0;Curso;Terminada;Convenio Marco;Si;Mañana;VERONICA BAEZA CAPACITACION EIRL;Región Metropolitana de Santiago;;Objetivo de Capacitación;;1253070.0;0.0;0.0;;Excelente;Presencial;2017-01-18;2017-02-01;2017-07-18
71776;1732.0;2017;Instituto de Seguridad Laboral ISL;Trabajo;83881.0;;LENGUAJE DE SEÑAS;;;15.0;16.0;Curso;Terminada;Convenio Marco;No;Completa;RED DE ESPECIALISTAS EN DESARROLLO ORGANIZACIONAL ALEJANDRO RUIZ - TAGLE E.I.R.L;En todas las Regiones;CAPACITACIONES;;;1242091.0;0.0;0.0;;Muy Buena;Presencial;2017-07-11;2017-07-12;2017-07-18
71777;1733.0;2017;Instituto de Previsión Social IPS;Trabajo;83901.0;93264.0;CAPACITACION MUTUO RESPETO ENTRE HOMBRES Y MUJERES;;;30.0;5.0;Taller;Terminada;Sin costo;Si;Mañana;Hotel Plaza San Francisco;Nivel Central;;;;0.0;1007597.0;727378.0;Sin evaluación;Muy Buena;Presencial;2017-06-21;2014-06-21;2017-07-18
71778;1734.0;2017;Instituto de Previsión Social IPS;Trabajo;83922.0;93322.0;CHARLA LENGUAJE INCLUSIVO;;;30.0;3.0;Charla;Terminada;Convenio Marco;Si;Tarde;Asesorias profesionales Etnografica limitada;Nivel Central;;;;448000.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-06-21;2017-06-21;2017-07-18
71779;1735.0;2017;Instituto de Seguridad Laboral ISL;Trabajo;83941.0;;PROTOCOLO CITOSTATICO;;;15.0;16.0;Curso;Terminada;Contratación Directa;No;Completa;Universidad de Chile-IDIEM;En todas las Regiones;CAPACITACIONES;;;2704958.0;0.0;0.0;;Buena;Presencial;2017-07-06;2017-07-07;2017-07-18
71780;1736.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;83961.0;;ACOSO LABORAL ;;;20.0;4.0;Curso;Terminada;Sin costo;No;Tarde;Asociación Chilena de Seguridad;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-12;2017-07-13;2017-07-18
71781;1737.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;83962.0;59322.0;LEY N° 20.720;;;2.0;20.0;Taller;Terminada;Sin costo;Si;Completa;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-11;2017-07-13;2017-07-18
71782;1738.0;2017;Dirección de Vialidad;Obras Públicas;83981.0;93421.0;PROGRAMA DESARROLLO Y PROYECCIONES DE LA GESTIÓN DE PERSONAS. REGIÓN DE ATACAMA;;;9.0;8.0;Taller;Terminada;Convenio Marco;Si;Completa;DIAZ Y MUÑOZ CONSULTORES LIMITADA;Región de Atacama;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Gestión de Personas;480000.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-27;2017-07-27;2017-07-18
71783;1739.0;2017;Instituto de Seguridad Laboral ISL;Trabajo;84001.0;68654.0;CONTABILIDAD GUBERNAMENTAL Y NICSP EN SECTOR PUBLICO;;;5.0;30.0;Curso;Terminada;Convenio Marco;Si;Tarde;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;CAPACITACIONES;;;1083419.0;0.0;0.0;;Buena;Presencial;2017-07-11;2017-08-03;2017-07-18
71784;1740.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;84003.0;59303.0;CONTABILIDAD PARA NO ESPECIALISTAS ;;;13.0;12.0;Curso;Terminada;Sin costo;Si;Mañana;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-07-03;2017-08-07;2017-07-18
71785;1741.0;2017;Dirección de Obras Portuarias;Obras Públicas;84081.0;61230.0;TEMAS LEGISLACIÓN AMBIENTAL;;;1.0;8.0;Taller;Terminada;Sin costo;Si;Completa;Subsecretaría de Energía;Región de Arica y Parinacota;;;;0.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-05-31;2017-05-31;2017-07-19
71786;1742.0;2017;Servicio de Vivienda y Urbanización Región de Tarapacá;Vivienda y Urbanismo;84101.0;;Induccion General MINVU;;;1.0;8.0;Curso;Terminada;Sin costo;No;Completa;SUBSECRETARÍA DE VIVIENDA Y URBANISMO;Región de Tarapacá;;;;0.0;0.0;0.0;;Muy Buena;E-Learning;2017-06-19;2017-06-19;2017-07-19
71787;1743.0;2017;Dirección de Obras Portuarias;Obras Públicas;84121.0;66042.0;SISTEMA DE HIGIENE Y SEGURIDAD;;;6.0;4.0;Taller;Terminada;Sin costo;Si;Mañana;Asociación Chilena de Seguridad;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-05-29;2017-05-29;2017-07-19
71788;1744.0;2017;Dirección del Trabajo;Trabajo;84161.0;67827.0;ACTUALIZACIÓN PROCEDIMIENTOS LEY 20.940 GRUPO 2;;;29.0;20.0;Curso;Terminada;Sin costo;Si;Completa;Direccion del Trabajo;Región Metropolitana de Santiago;;;;0.0;0.0;8015607.0;;Excelente;;2017-05-16;2017-05-18;2017-07-19
71789;1745.0;2017;Fondo de Solidaridad e Inversión Social;Desarrollo Social y Familia;84163.0;93683.0;NORMA NCH ISO 27.001:2013 (PARA IMPLEMENTAR GESTIÓN DE SEGURIDAD DE LA INFORMACIÓN);;;10.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;G2000 CAPACITACION LTDA.;Nivel Central;;;;1999995.0;0.0;0.0;;Muy Buena;Presencial;2017-06-29;2017-06-30;2017-07-19
71790;1746.0;2017;Dirección de Aeropuertos;Obras Públicas;84181.0;;Taller Previniendo el Desgaste Emocional;;;1.0;3.0;Taller;Terminada;Sin costo;No;Mañana;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-19;2017-07-19;2017-07-19
71791;1747.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84182.0;93702.0;ROLES, PRINCIPIOS Y VALORES DE LOS SERVIDORES PÚBLICOS I;;;19.0;16.0;Curso;Terminada;Sin costo;Si;Completa;SERVICIO NACIONAL DE MENORES;Región de Tarapacá;PROGRAMA 02;;;2145273.0;0.0;0.0;;Muy Buena;Presencial;2017-07-04;2017-07-05;2017-07-19
71792;1748.0;2017;Dirección de Aeropuertos;Obras Públicas;84201.0;;Workshop Transferencia de Tecnologías Avanzadas para el tratamiento de aguas residuales;;;1.0;8.0;Curso;Terminada;Sin costo;No;Completa;AIDIS;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-27;2017-07-27;2017-07-19
71793;1749.0;2017;Subsecretaría de Defensa;Defensa Nacional;84202.0;67301.0;MANEJO HERRAMIENTA MS PROJECT;;;3.0;24.0;Curso;Terminada;Convenio Marco;Si;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;363528.0;0.0;0.0;;Muy Buena;Presencial;2017-06-06;2017-06-06;2017-07-19
71794;1750.0;2017;Corporación de Fomento de la Producción CORFO;Economía, Fomento y Turismo;84203.0;;V CONGRESO NACIONAL DE FLORA NATIVA DE CHILE;;;1.0;27.0;Congreso;Terminada;Contratación Directa;No;Completa;Universidad de La Serena;Nivel Central;FONDO DE ACTUALIZACION;;;110000.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-09-07;2017-09-09;2017-07-19
71795;1751.0;2017;Subsecretaría de Defensa;Defensa Nacional;84221.0;67362.0;EDICIÓN Y MANTENCIÓN DE SITIOS WEB EN WORDPRESS;;;1.0;15.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;63113.0;0.0;0.0;;Muy Buena;Presencial;2017-06-27;2017-07-11;2017-07-19
71796;1752.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84241.0;;MALLA INTERMEDIA: GESTIÓN DE COMPRAS EN REGIONES 2016;;;1.0;3.0;Taller;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-17;2017-07-17;2017-07-19
71797;1753.0;2017;Gobierno Regional Metropolitano de Santiago;Interior y Seguridad Pública;84261.0;;FORMULACION DE PROGRAMAS URBANOS;;;7.0;20.0;Curso;Terminada;Convenio Marco;No;Tarde;Capacitacion Quality $ Improvement;Región Metropolitana de Santiago;;;;2450001.0;0.0;0.0;;Buena;Presencial;2017-05-23;2017-06-08;2017-07-19
71798;1754.0;2017;Instituto de Previsión Social IPS;Trabajo;84281.0;93801.0;JORNADA NACIONAL-COORDINADORES REGIONALES DE ADMINISTRACIÓN Y FINANZAS;;;24.0;16.0;Taller;Terminada;Sin costo;Si;Completa;PRODUCTORA ANTU LTDA;Nivel Central;;;;0.0;376992.0;0.0;Sin evaluación;Excelente;Presencial;2017-06-13;2017-06-14;2017-07-19
71799;1755.0;2017;Dirección de Obras Portuarias;Obras Públicas;84282.0;69503.0;TEMÁTICA CIENCIAS, NORMAS Y TÉCNICAS APLICADAS AL SERVICIO (SEMINARIOS TÉCNICOS);;;4.0;8.0;Seminario;Terminada;Sin costo;Si;Completa;UNIVERSIDAD DE VALPARAISO;Región de Valparaíso;;;;0.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-06-08;2017-06-08;2017-07-19
71800;1756.0;2017;Subsecretaría de Defensa;Defensa Nacional;84301.0;67305.0;CURSO LIDERAZGO Y TRABAJO EN EQUIPO;;;8.0;8.0;Taller;Terminada;Convenio Marco;Si;Completa;CORFHU CAPACITACIONES LTDA.;Región Metropolitana de Santiago;;;;1715913.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-05-04;2017-05-04;2017-07-19
71801;1757.0;2017;Dirección de Obras Portuarias;Obras Públicas;84321.0;62042.0;TEMAS ARQUITECTURA COSTERA PARA DEFINICIÓN DE CRITERIOS DE INTERVENCIÓN;;;2.0;24.0;Taller;Terminada;Sin costo;Si;Completa;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-06-05;2017-06-07;2017-07-19
71802;1758.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84322.0;;USO Y MANEJO DE EXTINTORES;;;21.0;4.0;Taller;Terminada;Sin costo;No;Mañana;GENDARMERIA DE CHILE;Región de Tarapacá;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-06-23;2017-06-27;2017-07-19
71803;1759.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84341.0;;ELABORACION DE CRITERIOS DE EVALUACIÓN EN LICITACIONES DEL ESTADO;;;2.0;2.0;Taller;Terminada;Sin costo;No;Mañana;PRAXEDIS EVENTOS;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-05-11;2017-05-11;2017-07-19
71804;1760.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84361.0;;TALLER DE CIERRE DE VALIDACION METODOLOGÍA MAPS;;;2.0;2.0;Taller;Terminada;Sin costo;No;Mañana;PRAXEDIS EVENTOS;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-05-10;2017-05-10;2017-07-19
71805;1761.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;84381.0;;PREPARANDONOS PARA LA PRUEBA DE ACREDITACION;;;3.0;2.0;Taller;Terminada;Sin costo;No;Mañana;PRAXEDIS EVENTOS;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-05-09;2017-05-11;2017-07-19
71806;1762.0;2017;Gobierno Regional de Los Lagos;Interior y Seguridad Pública;84401.0;;Coaching Alineamiento Corporativo;;;25.0;8.0;Curso;Terminada;Convenio Marco;No;Completa;RED DE ESPECIALISTAS EN DESARROLLO ORGANIZACIONAL ALEJANDRO RUIZ - TAGLE E.I.R.L;Región de Los Lagos;;;;5068800.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-17;2017-05-17;2017-07-19
